corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Teman Bus Koridor 5,2025-09-29,Monday,10:32:39,10:34:21,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.69,26.7,Moderate,34.35
Teman Bus Koridor 5,2025-09-29,Monday,10:34:21,10:34:51,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.5,24.1,Moderate,34.85
Teman Bus Koridor 5,2025-09-29,Monday,10:34:51,10:38:00,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,3.15,25.0,Moderate,38.0
Teman Bus Koridor 5,2025-09-29,Monday,10:38:00,10:41:29,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.49,24.3,Moderate,41.49
Teman Bus Koridor 5,2025-09-29,Monday,10:41:29,10:44:34,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.09,25.0,Moderate,44.58
Teman Bus Koridor 5,2025-09-29,Monday,10:44:34,10:46:49,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.24,23.5,Moderate,46.82
Teman Bus Koridor 5,2025-09-29,Monday,10:46:49,10:46:55,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.1,25.9,Moderate,46.92
Teman Bus Koridor 5,2025-09-29,Monday,11:00:00,11:01:53,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.89,25.0,Moderate,1.89
Teman Bus Koridor 5,2025-09-29,Monday,11:01:53,11:04:10,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,2.29,23.4,Moderate,4.18
Teman Bus Koridor 5,2025-09-29,Monday,11:04:10,11:06:33,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.37,26.7,Moderate,6.55
Teman Bus Koridor 5,2025-09-29,Monday,11:06:33,11:09:22,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.82,24.3,Moderate,9.37
Teman Bus Koridor 5,2025-09-29,Monday,11:09:22,11:11:21,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.98,25.9,Moderate,11.35
Teman Bus Koridor 5,2025-09-29,Monday,11:11:21,11:13:52,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.52,25.1,Moderate,13.87
Teman Bus Koridor 5,2025-09-29,Monday,11:13:52,11:16:42,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.83,25.9,Moderate,16.7
Teman Bus Koridor 5,2025-09-29,Monday,11:16:42,11:20:06,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,3.41,25.7,Moderate,20.11
Teman Bus Koridor 5,2025-09-29,Monday,11:20:06,11:23:02,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.93,23.3,Moderate,23.04
Teman Bus Koridor 5,2025-09-29,Monday,11:23:02,11:24:03,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,1.02,25.5,Moderate,24.06
Teman Bus Koridor 5,2025-09-29,Monday,11:24:03,11:25:30,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.44,27.8,Light,25.5
Teman Bus Koridor 5,2025-09-29,Monday,11:25:30,11:28:13,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.73,25.0,Moderate,28.23
Teman Bus Koridor 5,2025-09-29,Monday,11:28:13,11:30:49,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.59,27.7,Light,30.82
Teman Bus Koridor 5,2025-09-29,Monday,11:30:49,11:32:26,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.62,25.0,Moderate,32.44
Teman Bus Koridor 5,2025-09-29,Monday,11:32:26,11:34:22,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.93,23.4,Moderate,34.37
Teman Bus Koridor 5,2025-09-29,Monday,11:34:22,11:34:53,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.52,23.1,Moderate,34.89
Teman Bus Koridor 5,2025-09-29,Monday,11:34:53,11:38:10,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,3.29,23.9,Moderate,38.18
Teman Bus Koridor 5,2025-09-29,Monday,11:38:10,11:41:15,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.07,27.6,Light,41.25
Teman Bus Koridor 5,2025-09-29,Monday,11:41:15,11:44:18,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.06,25.3,Moderate,44.31
Teman Bus Koridor 5,2025-09-29,Monday,11:44:18,11:46:32,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.23,23.5,Moderate,46.54
Teman Bus Koridor 5,2025-09-29,Monday,11:46:32,11:46:39,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.11,22.7,Moderate,46.65
Teman Bus Koridor 5,2025-09-29,Monday,12:00:00,12:01:27,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.46,32.3,Light,1.46
Teman Bus Koridor 5,2025-09-29,Monday,12:01:27,12:03:04,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.61,33.3,Light,3.07
Teman Bus Koridor 5,2025-09-29,Monday,12:03:04,12:05:07,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.05,30.9,Light,5.12
Teman Bus Koridor 5,2025-09-29,Monday,12:05:07,12:07:25,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.31,29.7,Light,7.43
Teman Bus Koridor 5,2025-09-29,Monday,12:07:25,12:09:09,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.73,29.8,Light,9.16
Teman Bus Koridor 5,2025-09-29,Monday,12:09:09,12:11:01,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,1.87,33.7,Light,11.03
Teman Bus Koridor 5,2025-09-29,Monday,12:11:01,12:13:20,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.31,31.7,Light,13.34
Teman Bus Koridor 5,2025-09-29,Monday,12:13:20,12:15:55,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.59,33.9,Light,15.93
Teman Bus Koridor 5,2025-09-29,Monday,12:15:55,12:18:10,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.24,30.4,Light,18.17
Teman Bus Koridor 5,2025-09-29,Monday,12:18:10,12:18:58,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.81,32.1,Light,18.98
Teman Bus Koridor 5,2025-09-29,Monday,12:18:58,12:20:16,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.29,31.1,Light,20.27
Teman Bus Koridor 5,2025-09-29,Monday,12:20:16,12:22:36,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.33,29.4,Light,22.6
Teman Bus Koridor 5,2025-09-29,Monday,12:22:36,12:24:43,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.13,33.7,Light,24.73
Teman Bus Koridor 5,2025-09-29,Monday,12:24:43,12:25:57,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.22,33.2,Light,25.95
Teman Bus Koridor 5,2025-09-29,Monday,12:25:57,12:27:16,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.33,33.9,Light,27.28
Teman Bus Koridor 5,2025-09-29,Monday,12:27:16,12:27:41,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.41,29.2,Light,27.69
Teman Bus Koridor 5,2025-09-29,Monday,12:27:41,12:30:10,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.49,31.6,Light,30.18
Teman Bus Koridor 5,2025-09-29,Monday,12:30:10,12:33:08,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.96,28.7,Light,33.14
Teman Bus Koridor 5,2025-09-29,Monday,12:33:08,12:35:37,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.48,31.2,Light,35.62
Teman Bus Koridor 5,2025-09-29,Monday,12:35:37,12:37:09,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.54,34.0,Light,37.16
Teman Bus Koridor 5,2025-09-29,Monday,12:37:09,12:37:14,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.08,30.7,Light,37.24
Teman Bus Koridor 5,2025-09-29,Monday,13:00:00,13:01:33,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.55,30.4,Light,1.55
Teman Bus Koridor 5,2025-09-29,Monday,13:01:33,13:03:22,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.83,29.3,Light,3.38
Teman Bus Koridor 5,2025-09-29,Monday,13:03:22,13:05:24,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.03,31.2,Light,5.41
Teman Bus Koridor 5,2025-09-29,Monday,13:05:24,13:07:39,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.24,30.6,Light,7.65
Teman Bus Koridor 5,2025-09-29,Monday,13:07:39,13:09:13,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.58,32.5,Light,9.23
Teman Bus Koridor 5,2025-09-29,Monday,13:09:13,13:11:21,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.12,29.7,Light,11.35
Teman Bus Koridor 5,2025-09-29,Monday,13:11:21,13:13:38,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.29,32.0,Light,13.64
Teman Bus Koridor 5,2025-09-29,Monday,13:13:38,13:16:24,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.77,31.7,Light,16.41
Teman Bus Koridor 5,2025-09-29,Monday,13:16:24,13:18:39,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.25,30.4,Light,18.66
Teman Bus Koridor 5,2025-09-29,Monday,13:18:39,13:19:31,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.87,30.1,Light,19.53
Teman Bus Koridor 5,2025-09-29,Monday,13:19:31,13:20:56,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.41,28.4,Light,20.94
Teman Bus Koridor 5,2025-09-29,Monday,13:20:56,13:23:15,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.31,29.6,Light,23.25
Teman Bus Koridor 5,2025-09-29,Monday,13:23:15,13:25:35,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.34,30.7,Light,25.59
Teman Bus Koridor 5,2025-09-29,Monday,13:25:35,13:26:57,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.36,29.8,Light,26.95
Teman Bus Koridor 5,2025-09-29,Monday,13:26:57,13:28:30,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.55,29.2,Light,28.5
Teman Bus Koridor 5,2025-09-29,Monday,13:28:30,13:28:50,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.34,35.8,Light,28.84
Teman Bus Koridor 5,2025-09-29,Monday,13:28:50,13:31:07,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.29,34.4,Light,31.13
Teman Bus Koridor 5,2025-09-29,Monday,13:31:07,13:33:56,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.81,30.2,Light,33.94
Teman Bus Koridor 5,2025-09-29,Monday,13:33:56,13:36:13,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.29,33.8,Light,36.23
Teman Bus Koridor 5,2025-09-29,Monday,13:36:13,13:37:53,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.66,31.6,Light,37.89
Teman Bus Koridor 5,2025-09-29,Monday,13:37:53,13:37:58,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.08,30.8,Light,37.97
Teman Bus Koridor 5,2025-09-29,Monday,14:00:00,14:01:29,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.49,31.5,Light,1.49
Teman Bus Koridor 5,2025-09-29,Monday,14:01:29,14:03:13,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.74,30.9,Light,3.23
Teman Bus Koridor 5,2025-09-29,Monday,14:03:13,14:05:10,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,1.95,32.5,Light,5.18
Teman Bus Koridor 5,2025-09-29,Monday,14:05:10,14:07:41,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.51,27.3,Light,7.69
Teman Bus Koridor 5,2025-09-29,Monday,14:07:41,14:09:15,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.56,33.1,Light,9.25
Teman Bus Koridor 5,2025-09-29,Monday,14:09:15,14:11:17,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.04,31.0,Light,11.29
Teman Bus Koridor 5,2025-09-29,Monday,14:11:17,14:13:23,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.1,34.9,Light,13.39
Teman Bus Koridor 5,2025-09-29,Monday,14:13:23,14:16:00,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.61,33.6,Light,16.0
Teman Bus Koridor 5,2025-09-29,Monday,14:16:00,14:18:00,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.01,34.0,Light,18.01
Teman Bus Koridor 5,2025-09-29,Monday,14:18:00,14:18:50,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.83,31.4,Light,18.84
Teman Bus Koridor 5,2025-09-29,Monday,14:18:50,14:20:04,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.24,32.4,Light,20.08
Teman Bus Koridor 5,2025-09-29,Monday,14:20:04,14:22:27,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.37,28.9,Light,22.45
Teman Bus Koridor 5,2025-09-29,Monday,14:22:27,14:24:31,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.08,34.5,Light,24.53
Teman Bus Koridor 5,2025-09-29,Monday,14:24:31,14:25:59,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.46,27.7,Light,25.99
Teman Bus Koridor 5,2025-09-29,Monday,14:25:59,14:27:34,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.59,28.4,Light,27.58
Teman Bus Koridor 5,2025-09-29,Monday,14:27:34,14:27:56,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.36,33.0,Light,27.94
Teman Bus Koridor 5,2025-09-29,Monday,14:27:56,14:30:10,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.24,35.2,Light,30.18
Teman Bus Koridor 5,2025-09-29,Monday,14:30:10,14:32:41,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.51,33.8,Light,32.69
Teman Bus Koridor 5,2025-09-29,Monday,14:32:41,14:34:54,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.22,34.9,Light,34.91
Teman Bus Koridor 5,2025-09-29,Monday,14:34:54,14:36:33,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.65,31.8,Light,36.56
Teman Bus Koridor 5,2025-09-29,Monday,14:36:33,14:36:37,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.07,33.4,Light,36.63
Teman Bus Koridor 5,2025-09-29,Monday,15:00:00,15:01:19,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.32,35.6,Light,1.32
Teman Bus Koridor 5,2025-09-29,Monday,15:01:19,15:02:55,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.61,33.2,Light,2.93
