corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 5,2025-09-29,Monday,09:13:58,09:14:32,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.57,28.1,Light,14.54
Angkot Feeder Koridor 5,2025-09-29,Monday,09:14:32,09:15:15,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.72,25.2,Moderate,15.26
Angkot Feeder Koridor 5,2025-09-29,Monday,09:15:15,09:15:57,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.7,23.2,Moderate,15.96
Angkot Feeder Koridor 5,2025-09-29,Monday,09:15:57,09:16:21,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.4,22.4,Moderate,16.36
Angkot Feeder Koridor 5,2025-09-29,Monday,09:16:21,09:16:30,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.14,23.4,Moderate,16.5
Angkot Feeder Koridor 5,2025-09-29,Monday,09:16:30,09:16:33,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.06,26.1,Moderate,16.56
Angkot Feeder Koridor 5,2025-09-29,Monday,10:00:00,10:00:15,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.25,23.5,Moderate,0.25
Angkot Feeder Koridor 5,2025-09-29,Monday,10:00:15,10:00:51,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.61,22.3,Moderate,0.86
Angkot Feeder Koridor 5,2025-09-29,Monday,10:00:51,10:01:43,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.87,27.0,Light,1.73
Angkot Feeder Koridor 5,2025-09-29,Monday,10:01:43,10:02:11,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.46,26.3,Moderate,2.19
Angkot Feeder Koridor 5,2025-09-29,Monday,10:02:11,10:02:46,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.59,24.0,Moderate,2.78
Angkot Feeder Koridor 5,2025-09-29,Monday,10:02:46,10:03:04,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.3,24.6,Moderate,3.08
Angkot Feeder Koridor 5,2025-09-29,Monday,10:03:04,10:03:39,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.57,23.8,Moderate,3.65
Angkot Feeder Koridor 5,2025-09-29,Monday,10:03:39,10:04:28,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.83,23.1,Moderate,4.48
Angkot Feeder Koridor 5,2025-09-29,Monday,10:04:28,10:05:19,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.84,23.4,Moderate,5.32
Angkot Feeder Koridor 5,2025-09-29,Monday,10:05:19,10:06:13,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.9,23.7,Moderate,6.22
Angkot Feeder Koridor 5,2025-09-29,Monday,10:06:13,10:07:13,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,1.0,23.2,Moderate,7.22
Angkot Feeder Koridor 5,2025-09-29,Monday,10:07:13,10:08:19,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,1.11,23.3,Moderate,8.33
Angkot Feeder Koridor 5,2025-09-29,Monday,10:08:19,10:09:22,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,1.04,26.5,Moderate,9.37
Angkot Feeder Koridor 5,2025-09-29,Monday,10:09:22,10:10:37,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.26,25.9,Moderate,10.63
Angkot Feeder Koridor 5,2025-09-29,Monday,10:10:37,10:11:24,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.78,25.4,Moderate,11.41
Angkot Feeder Koridor 5,2025-09-29,Monday,10:11:24,10:12:06,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.7,24.9,Moderate,12.11
Angkot Feeder Koridor 5,2025-09-29,Monday,10:12:06,10:13:01,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.92,22.2,Moderate,13.03
Angkot Feeder Koridor 5,2025-09-29,Monday,10:13:01,10:13:45,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.73,23.7,Moderate,13.76
Angkot Feeder Koridor 5,2025-09-29,Monday,10:13:45,10:14:17,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.53,24.7,Moderate,14.29
Angkot Feeder Koridor 5,2025-09-29,Monday,10:14:17,10:14:51,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.57,28.0,Light,14.86
Angkot Feeder Koridor 5,2025-09-29,Monday,10:14:51,10:15:36,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.75,24.2,Moderate,15.61
Angkot Feeder Koridor 5,2025-09-29,Monday,10:15:36,10:16:19,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.72,22.6,Moderate,16.33
Angkot Feeder Koridor 5,2025-09-29,Monday,10:16:19,10:16:39,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.33,27.3,Light,16.66
Angkot Feeder Koridor 5,2025-09-29,Monday,10:16:39,10:16:47,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.13,25.0,Moderate,16.79
Angkot Feeder Koridor 5,2025-09-29,Monday,10:16:47,10:16:51,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.06,26.1,Moderate,16.85
Angkot Feeder Koridor 5,2025-09-29,Monday,11:00:00,11:00:15,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.25,23.5,Moderate,0.25
Angkot Feeder Koridor 5,2025-09-29,Monday,11:00:15,11:00:51,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.6,22.7,Moderate,0.85
Angkot Feeder Koridor 5,2025-09-29,Monday,11:00:51,11:01:42,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.86,27.3,Light,1.71
Angkot Feeder Koridor 5,2025-09-29,Monday,11:01:42,11:02:12,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.49,24.9,Moderate,2.2
Angkot Feeder Koridor 5,2025-09-29,Monday,11:02:12,11:02:47,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.59,23.9,Moderate,2.79
Angkot Feeder Koridor 5,2025-09-29,Monday,11:02:47,11:03:06,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.31,23.7,Moderate,3.1
Angkot Feeder Koridor 5,2025-09-29,Monday,11:03:06,11:03:37,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.52,26.4,Moderate,3.62
Angkot Feeder Koridor 5,2025-09-29,Monday,11:03:37,11:04:19,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.71,27.3,Light,4.33
Angkot Feeder Koridor 5,2025-09-29,Monday,11:04:19,11:05:02,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.71,27.6,Light,5.04
Angkot Feeder Koridor 5,2025-09-29,Monday,11:05:02,11:05:51,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.81,26.3,Moderate,5.85
Angkot Feeder Koridor 5,2025-09-29,Monday,11:05:51,11:06:41,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.84,27.5,Light,6.69
Angkot Feeder Koridor 5,2025-09-29,Monday,11:06:41,11:07:35,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.9,28.7,Light,7.59
Angkot Feeder Koridor 5,2025-09-29,Monday,11:07:35,11:08:45,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,1.16,23.7,Moderate,8.75
Angkot Feeder Koridor 5,2025-09-29,Monday,11:08:45,11:10:12,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.45,22.7,Moderate,10.2
Angkot Feeder Koridor 5,2025-09-29,Monday,11:10:12,11:10:55,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.72,27.5,Light,10.92
Angkot Feeder Koridor 5,2025-09-29,Monday,11:10:55,11:11:37,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.71,24.5,Moderate,11.63
Angkot Feeder Koridor 5,2025-09-29,Monday,11:11:37,11:12:20,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.71,28.6,Light,12.34
Angkot Feeder Koridor 5,2025-09-29,Monday,11:12:20,11:12:59,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.65,26.2,Moderate,12.99
Angkot Feeder Koridor 5,2025-09-29,Monday,11:12:59,11:13:28,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.48,27.1,Light,13.47
Angkot Feeder Koridor 5,2025-09-29,Monday,11:13:28,11:14:06,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.63,25.4,Moderate,14.1
Angkot Feeder Koridor 5,2025-09-29,Monday,11:14:06,11:14:45,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.65,27.8,Light,14.75
Angkot Feeder Koridor 5,2025-09-29,Monday,11:14:45,11:15:18,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.56,28.8,Light,15.31
Angkot Feeder Koridor 5,2025-09-29,Monday,11:15:18,11:15:41,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.38,23.6,Moderate,15.69
Angkot Feeder Koridor 5,2025-09-29,Monday,11:15:41,11:15:49,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.14,23.7,Moderate,15.83
Angkot Feeder Koridor 5,2025-09-29,Monday,11:15:49,11:15:54,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.07,22.6,Moderate,15.9
Angkot Feeder Koridor 5,2025-09-29,Monday,12:00:00,12:00:11,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.19,31.6,Light,0.19
Angkot Feeder Koridor 5,2025-09-29,Monday,12:00:11,12:00:36,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.42,32.3,Light,0.61
Angkot Feeder Koridor 5,2025-09-29,Monday,12:00:36,12:01:25,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.81,28.9,Light,1.42
Angkot Feeder Koridor 5,2025-09-29,Monday,12:01:25,12:01:51,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.43,28.5,Light,1.85
Angkot Feeder Koridor 5,2025-09-29,Monday,12:01:51,12:02:18,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.46,31.1,Light,2.31
Angkot Feeder Koridor 5,2025-09-29,Monday,12:02:18,12:02:33,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.24,30.8,Light,2.55
Angkot Feeder Koridor 5,2025-09-29,Monday,12:02:33,12:03:00,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.45,30.1,Light,3.0
Angkot Feeder Koridor 5,2025-09-29,Monday,12:03:00,12:03:34,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.58,33.2,Light,3.58
Angkot Feeder Koridor 5,2025-09-29,Monday,12:03:34,12:04:15,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.67,29.6,Light,4.25
Angkot Feeder Koridor 5,2025-09-29,Monday,12:04:15,12:04:57,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.7,30.3,Light,4.95
Angkot Feeder Koridor 5,2025-09-29,Monday,12:04:57,12:05:41,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.74,31.2,Light,5.69
Angkot Feeder Koridor 5,2025-09-29,Monday,12:05:41,12:06:27,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.77,33.6,Light,6.46
Angkot Feeder Koridor 5,2025-09-29,Monday,12:06:27,12:07:15,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.8,34.5,Light,7.26
Angkot Feeder Koridor 5,2025-09-29,Monday,12:07:15,12:08:21,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.1,29.9,Light,8.36
Angkot Feeder Koridor 5,2025-09-29,Monday,12:08:21,12:09:03,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.69,28.7,Light,9.05
Angkot Feeder Koridor 5,2025-09-29,Monday,12:09:03,12:09:39,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.61,28.6,Light,9.66
Angkot Feeder Koridor 5,2025-09-29,Monday,12:09:39,12:10:22,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.72,28.4,Light,10.38
Angkot Feeder Koridor 5,2025-09-29,Monday,12:10:22,12:10:55,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.55,31.2,Light,10.93
Angkot Feeder Koridor 5,2025-09-29,Monday,12:10:55,12:11:19,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.39,33.7,Light,11.32
Angkot Feeder Koridor 5,2025-09-29,Monday,12:11:19,12:11:51,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.53,29.9,Light,11.85
Angkot Feeder Koridor 5,2025-09-29,Monday,12:11:51,12:12:24,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.55,32.8,Light,12.4
Angkot Feeder Koridor 5,2025-09-29,Monday,12:12:24,12:12:55,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.53,30.7,Light,12.93
Angkot Feeder Koridor 5,2025-09-29,Monday,12:12:55,12:13:11,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.26,34.8,Light,13.19
Angkot Feeder Koridor 5,2025-09-29,Monday,12:13:11,12:13:18,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.11,30.7,Light,13.3
Angkot Feeder Koridor 5,2025-09-29,Monday,12:13:18,12:13:21,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.05,31.3,Light,13.35
Angkot Feeder Koridor 5,2025-09-29,Monday,13:00:00,13:00:11,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.19,31.2,Light,0.19
Angkot Feeder Koridor 5,2025-09-29,Monday,13:00:11,13:00:38,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.45,30.4,Light,0.64
Angkot Feeder Koridor 5,2025-09-29,Monday,13:00:38,13:01:27,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.82,28.6,Light,1.46
Angkot Feeder Koridor 5,2025-09-29,Monday,13:01:27,13:01:52,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.42,29.0,Light,1.88
Angkot Feeder Koridor 5,2025-09-29,Monday,13:01:52,13:02:17,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.41,34.4,Light,2.29
Angkot Feeder Koridor 5,2025-09-29,Monday,13:02:17,13:02:31,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.23,32.7,Light,2.52
Angkot Feeder Koridor 5,2025-09-29,Monday,13:02:31,13:02:57,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.44,31.0,Light,2.96
