corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 6,2025-09-29,Monday,10:11:27,10:12:10,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.71,24.4,Moderate,12.17
Angkot Feeder Koridor 6,2025-09-29,Monday,10:12:10,10:13:18,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.14,26.0,Moderate,13.31
Angkot Feeder Koridor 6,2025-09-29,Monday,10:13:18,10:14:07,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.82,25.1,Moderate,14.13
Angkot Feeder Koridor 6,2025-09-29,Monday,10:14:07,10:14:51,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.73,27.5,Light,14.86
Angkot Feeder Koridor 6,2025-09-29,Monday,10:14:51,10:15:44,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.88,24.7,Moderate,15.74
Angkot Feeder Koridor 6,2025-09-29,Monday,10:15:44,10:16:27,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.71,28.5,Light,16.45
Angkot Feeder Koridor 6,2025-09-29,Monday,10:16:27,10:17:32,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.09,21.8,Moderate,17.54
Angkot Feeder Koridor 6,2025-09-29,Monday,10:17:32,10:18:07,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.59,28.4,Light,18.13
Angkot Feeder Koridor 6,2025-09-29,Monday,10:18:07,10:19:08,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.01,24.6,Moderate,19.14
Angkot Feeder Koridor 6,2025-09-29,Monday,10:19:08,10:19:12,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.06,28.1,Light,19.2
Angkot Feeder Koridor 6,2025-09-29,Monday,10:19:12,10:19:13,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,23.4,Moderate,19.23
Angkot Feeder Koridor 6,2025-09-29,Monday,11:00:00,11:01:07,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.12,26.2,Moderate,1.12
Angkot Feeder Koridor 6,2025-09-29,Monday,11:01:07,11:02:58,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.85,27.5,Light,2.97
Angkot Feeder Koridor 6,2025-09-29,Monday,11:02:58,11:04:30,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.54,23.9,Moderate,4.51
Angkot Feeder Koridor 6,2025-09-29,Monday,11:04:30,11:05:16,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.76,22.6,Moderate,5.27
Angkot Feeder Koridor 6,2025-09-29,Monday,11:05:16,11:06:06,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.83,27.6,Light,6.1
Angkot Feeder Koridor 6,2025-09-29,Monday,11:06:06,11:07:17,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.19,25.0,Moderate,7.29
Angkot Feeder Koridor 6,2025-09-29,Monday,11:07:17,11:08:29,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.2,29.3,Light,8.49
Angkot Feeder Koridor 6,2025-09-29,Monday,11:08:29,11:09:00,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.52,24.7,Moderate,9.01
Angkot Feeder Koridor 6,2025-09-29,Monday,11:09:00,11:10:06,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.1,23.9,Moderate,10.11
Angkot Feeder Koridor 6,2025-09-29,Monday,11:10:06,11:11:12,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.09,26.3,Moderate,11.2
Angkot Feeder Koridor 6,2025-09-29,Monday,11:11:12,11:11:49,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.63,27.5,Light,11.83
Angkot Feeder Koridor 6,2025-09-29,Monday,11:11:49,11:12:58,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.14,26.0,Moderate,12.97
Angkot Feeder Koridor 6,2025-09-29,Monday,11:12:58,11:13:42,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.73,28.2,Light,13.7
Angkot Feeder Koridor 6,2025-09-29,Monday,11:13:42,11:14:27,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.75,26.7,Moderate,14.45
Angkot Feeder Koridor 6,2025-09-29,Monday,11:14:27,11:15:12,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.76,28.7,Light,15.21
Angkot Feeder Koridor 6,2025-09-29,Monday,11:15:12,11:16:06,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.89,22.8,Moderate,16.1
Angkot Feeder Koridor 6,2025-09-29,Monday,11:16:06,11:17:09,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.05,22.7,Moderate,17.15
Angkot Feeder Koridor 6,2025-09-29,Monday,11:17:09,11:17:48,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.65,25.6,Moderate,17.8
Angkot Feeder Koridor 6,2025-09-29,Monday,11:17:48,11:18:54,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.1,22.6,Moderate,18.9
Angkot Feeder Koridor 6,2025-09-29,Monday,11:18:54,11:18:57,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.06,25.5,Moderate,18.96
Angkot Feeder Koridor 6,2025-09-29,Monday,11:18:57,11:18:59,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,23.2,Moderate,18.99
Angkot Feeder Koridor 6,2025-09-29,Monday,12:00:00,12:00:54,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,0.9,32.5,Light,0.9
Angkot Feeder Koridor 6,2025-09-29,Monday,12:00:54,12:02:35,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.69,30.1,Light,2.59
Angkot Feeder Koridor 6,2025-09-29,Monday,12:02:35,12:03:50,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.25,29.6,Light,3.84
Angkot Feeder Koridor 6,2025-09-29,Monday,12:03:50,12:04:24,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.56,30.7,Light,4.4
Angkot Feeder Koridor 6,2025-09-29,Monday,12:04:24,12:05:04,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.67,34.0,Light,5.07
Angkot Feeder Koridor 6,2025-09-29,Monday,12:05:04,12:05:56,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,0.87,34.1,Light,5.94
Angkot Feeder Koridor 6,2025-09-29,Monday,12:05:56,12:07:02,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.1,32.1,Light,7.04
Angkot Feeder Koridor 6,2025-09-29,Monday,12:07:02,12:07:25,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.39,32.9,Light,7.43
Angkot Feeder Koridor 6,2025-09-29,Monday,12:07:25,12:08:16,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,0.84,31.3,Light,8.27
Angkot Feeder Koridor 6,2025-09-29,Monday,12:08:16,12:09:09,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,0.88,32.7,Light,9.15
Angkot Feeder Koridor 6,2025-09-29,Monday,12:09:09,12:09:38,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.49,35.3,Light,9.64
Angkot Feeder Koridor 6,2025-09-29,Monday,12:09:38,12:10:40,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.04,28.7,Light,10.68
Angkot Feeder Koridor 6,2025-09-29,Monday,12:10:40,12:11:16,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.6,34.6,Light,11.28
Angkot Feeder Koridor 6,2025-09-29,Monday,12:11:16,12:11:52,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.6,33.5,Light,11.88
Angkot Feeder Koridor 6,2025-09-29,Monday,12:11:52,12:12:30,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.63,34.5,Light,12.51
Angkot Feeder Koridor 6,2025-09-29,Monday,12:12:30,12:13:06,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.59,34.0,Light,13.1
Angkot Feeder Koridor 6,2025-09-29,Monday,12:13:06,12:13:46,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,0.67,35.7,Light,13.77
Angkot Feeder Koridor 6,2025-09-29,Monday,12:13:46,12:14:19,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.56,29.8,Light,14.33
Angkot Feeder Koridor 6,2025-09-29,Monday,12:14:19,12:15:03,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,0.73,34.0,Light,15.06
Angkot Feeder Koridor 6,2025-09-29,Monday,12:15:03,12:15:06,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.05,31.9,Light,15.11
Angkot Feeder Koridor 6,2025-09-29,Monday,12:15:06,12:15:08,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,29.3,Light,15.14
Angkot Feeder Koridor 6,2025-09-29,Monday,13:00:00,13:00:54,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,0.91,32.0,Light,0.91
Angkot Feeder Koridor 6,2025-09-29,Monday,13:00:54,13:02:27,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.54,33.0,Light,2.45
Angkot Feeder Koridor 6,2025-09-29,Monday,13:02:27,13:03:34,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.13,32.7,Light,3.58
Angkot Feeder Koridor 6,2025-09-29,Monday,13:03:34,13:04:09,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.58,29.3,Light,4.16
Angkot Feeder Koridor 6,2025-09-29,Monday,13:04:09,13:04:52,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.71,32.0,Light,4.87
Angkot Feeder Koridor 6,2025-09-29,Monday,13:04:52,13:05:57,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.08,27.6,Light,5.95
Angkot Feeder Koridor 6,2025-09-29,Monday,13:05:57,13:07:05,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.14,30.8,Light,7.09
Angkot Feeder Koridor 6,2025-09-29,Monday,13:07:05,13:07:28,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.38,33.6,Light,7.47
Angkot Feeder Koridor 6,2025-09-29,Monday,13:07:28,13:08:24,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,0.94,28.0,Light,8.41
Angkot Feeder Koridor 6,2025-09-29,Monday,13:08:24,13:09:16,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,0.87,33.0,Light,9.28
Angkot Feeder Koridor 6,2025-09-29,Monday,13:09:16,13:09:50,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.56,31.2,Light,9.84
Angkot Feeder Koridor 6,2025-09-29,Monday,13:09:50,13:10:43,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,0.89,33.3,Light,10.73
Angkot Feeder Koridor 6,2025-09-29,Monday,13:10:43,13:11:25,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.69,30.0,Light,11.42
Angkot Feeder Koridor 6,2025-09-29,Monday,13:11:25,13:12:03,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.64,31.3,Light,12.06
Angkot Feeder Koridor 6,2025-09-29,Monday,13:12:03,13:12:46,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.72,30.1,Light,12.78
Angkot Feeder Koridor 6,2025-09-29,Monday,13:12:46,13:13:27,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.67,30.1,Light,13.45
Angkot Feeder Koridor 6,2025-09-29,Monday,13:13:27,13:14:07,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,0.68,35.0,Light,14.13
Angkot Feeder Koridor 6,2025-09-29,Monday,13:14:07,13:14:37,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.49,34.5,Light,14.62
Angkot Feeder Koridor 6,2025-09-29,Monday,13:14:37,13:15:27,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,0.84,29.5,Light,15.46
Angkot Feeder Koridor 6,2025-09-29,Monday,13:15:27,13:15:30,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.05,29.9,Light,15.51
Angkot Feeder Koridor 6,2025-09-29,Monday,13:15:30,13:15:31,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.02,33.3,Light,15.53
Angkot Feeder Koridor 6,2025-09-29,Monday,14:00:00,14:00:58,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,0.98,29.9,Light,0.98
Angkot Feeder Koridor 6,2025-09-29,Monday,14:00:58,14:02:46,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.79,28.3,Light,2.77
Angkot Feeder Koridor 6,2025-09-29,Monday,14:02:46,14:03:57,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.18,31.3,Light,3.95
Angkot Feeder Koridor 6,2025-09-29,Monday,14:03:57,14:04:28,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.53,32.1,Light,4.48
Angkot Feeder Koridor 6,2025-09-29,Monday,14:04:28,14:05:13,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.74,30.9,Light,5.22
Angkot Feeder Koridor 6,2025-09-29,Monday,14:05:13,14:06:09,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,0.94,31.6,Light,6.16
Angkot Feeder Koridor 6,2025-09-29,Monday,14:06:09,14:07:15,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.09,32.5,Light,7.25
Angkot Feeder Koridor 6,2025-09-29,Monday,14:07:15,14:07:39,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.41,31.4,Light,7.66
Angkot Feeder Koridor 6,2025-09-29,Monday,14:07:39,14:08:28,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,0.81,32.3,Light,8.47
Angkot Feeder Koridor 6,2025-09-29,Monday,14:08:28,14:09:21,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,0.89,32.2,Light,9.36
Angkot Feeder Koridor 6,2025-09-29,Monday,14:09:21,14:09:58,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.62,28.1,Light,9.98
Angkot Feeder Koridor 6,2025-09-29,Monday,14:09:58,14:10:55,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,0.94,31.6,Light,10.92
Angkot Feeder Koridor 6,2025-09-29,Monday,14:10:55,14:11:37,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.71,29.3,Light,11.63
Angkot Feeder Koridor 6,2025-09-29,Monday,14:11:37,14:12:18,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.67,29.9,Light,12.3
