corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 4,2025-09-29,Monday,10:11:28,10:12:09,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.69,22.7,Moderate,12.16
Angkot Feeder Koridor 4,2025-09-29,Monday,10:12:09,10:12:48,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.64,24.7,Moderate,12.8
Angkot Feeder Koridor 4,2025-09-29,Monday,10:12:48,10:13:43,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.92,23.6,Moderate,13.72
Angkot Feeder Koridor 4,2025-09-29,Monday,10:13:43,10:14:30,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.79,23.9,Moderate,14.51
Angkot Feeder Koridor 4,2025-09-29,Monday,10:14:30,10:15:33,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,1.04,25.0,Moderate,15.55
Angkot Feeder Koridor 4,2025-09-29,Monday,10:15:33,10:16:20,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.79,24.1,Moderate,16.34
Angkot Feeder Koridor 4,2025-09-29,Monday,10:16:20,10:17:18,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.96,26.9,Moderate,17.3
Angkot Feeder Koridor 4,2025-09-29,Monday,10:17:18,10:18:32,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.24,25.0,Moderate,18.54
Angkot Feeder Koridor 4,2025-09-29,Monday,10:18:32,10:21:19,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.78,24.2,Moderate,21.32
Angkot Feeder Koridor 4,2025-09-29,Monday,10:21:19,10:22:51,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.54,25.7,Moderate,22.86
Angkot Feeder Koridor 4,2025-09-29,Monday,10:22:51,10:23:59,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,1.13,25.2,Moderate,23.99
Angkot Feeder Koridor 4,2025-09-29,Monday,11:00:00,11:00:09,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.15,27.0,Light,0.15
Angkot Feeder Koridor 4,2025-09-29,Monday,11:00:09,11:01:21,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,1.21,22.0,Moderate,1.36
Angkot Feeder Koridor 4,2025-09-29,Monday,11:01:21,11:02:54,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.54,28.2,Light,2.9
Angkot Feeder Koridor 4,2025-09-29,Monday,11:02:54,11:04:20,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.44,28.4,Light,4.34
Angkot Feeder Koridor 4,2025-09-29,Monday,11:04:20,11:05:27,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,1.11,26.7,Moderate,5.45
Angkot Feeder Koridor 4,2025-09-29,Monday,11:05:27,11:06:13,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.78,24.2,Moderate,6.23
Angkot Feeder Koridor 4,2025-09-29,Monday,11:06:13,11:07:25,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.19,26.0,Moderate,7.42
Angkot Feeder Koridor 4,2025-09-29,Monday,11:07:25,11:08:47,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.37,25.3,Moderate,8.79
Angkot Feeder Koridor 4,2025-09-29,Monday,11:08:47,11:09:58,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.19,24.9,Moderate,9.98
Angkot Feeder Koridor 4,2025-09-29,Monday,11:09:58,11:10:57,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.98,27.9,Light,10.96
Angkot Feeder Koridor 4,2025-09-29,Monday,11:10:57,11:11:33,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.6,26.2,Moderate,11.56
Angkot Feeder Koridor 4,2025-09-29,Monday,11:11:33,11:12:08,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.58,27.0,Light,12.14
Angkot Feeder Koridor 4,2025-09-29,Monday,11:12:08,11:12:54,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.77,28.4,Light,12.91
Angkot Feeder Koridor 4,2025-09-29,Monday,11:12:54,11:13:34,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.67,28.3,Light,13.58
Angkot Feeder Koridor 4,2025-09-29,Monday,11:13:34,11:14:33,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.98,26.6,Moderate,14.56
Angkot Feeder Koridor 4,2025-09-29,Monday,11:14:33,11:15:19,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.77,24.8,Moderate,15.33
Angkot Feeder Koridor 4,2025-09-29,Monday,11:15:19,11:16:16,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.94,27.6,Light,16.27
Angkot Feeder Koridor 4,2025-09-29,Monday,11:16:16,11:17:21,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.09,28.6,Light,17.36
Angkot Feeder Koridor 4,2025-09-29,Monday,11:17:21,11:19:57,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.59,26.0,Moderate,19.95
Angkot Feeder Koridor 4,2025-09-29,Monday,11:19:57,11:21:36,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.66,24.0,Moderate,21.61
Angkot Feeder Koridor 4,2025-09-29,Monday,11:21:36,11:22:50,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,1.23,23.1,Moderate,22.84
Angkot Feeder Koridor 4,2025-09-29,Monday,12:00:00,12:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,31.3,Light,0.13
Angkot Feeder Koridor 4,2025-09-29,Monday,12:00:07,12:00:55,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.79,33.9,Light,0.92
Angkot Feeder Koridor 4,2025-09-29,Monday,12:00:55,12:02:28,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.56,27.9,Light,2.48
Angkot Feeder Koridor 4,2025-09-29,Monday,12:02:28,12:03:52,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.4,29.3,Light,3.88
Angkot Feeder Koridor 4,2025-09-29,Monday,12:03:52,12:04:51,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.98,30.3,Light,4.86
Angkot Feeder Koridor 4,2025-09-29,Monday,12:04:51,12:05:24,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.55,34.8,Light,5.41
Angkot Feeder Koridor 4,2025-09-29,Monday,12:05:24,12:06:21,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.94,32.7,Light,6.35
Angkot Feeder Koridor 4,2025-09-29,Monday,12:06:21,12:07:25,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.08,32.1,Light,7.43
Angkot Feeder Koridor 4,2025-09-29,Monday,12:07:25,12:08:20,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.91,32.6,Light,8.34
Angkot Feeder Koridor 4,2025-09-29,Monday,12:08:20,12:09:16,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.93,29.5,Light,9.27
Angkot Feeder Koridor 4,2025-09-29,Monday,12:09:16,12:09:44,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.47,33.1,Light,9.74
Angkot Feeder Koridor 4,2025-09-29,Monday,12:09:44,12:10:18,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.57,27.6,Light,10.31
Angkot Feeder Koridor 4,2025-09-29,Monday,12:10:18,12:11:01,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.72,30.5,Light,11.03
Angkot Feeder Koridor 4,2025-09-29,Monday,12:11:01,12:11:37,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.6,31.8,Light,11.63
Angkot Feeder Koridor 4,2025-09-29,Monday,12:11:37,12:12:27,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.83,31.1,Light,12.46
Angkot Feeder Koridor 4,2025-09-29,Monday,12:12:27,12:13:03,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.59,32.6,Light,13.05
Angkot Feeder Koridor 4,2025-09-29,Monday,12:13:03,12:13:50,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.79,33.0,Light,13.84
Angkot Feeder Koridor 4,2025-09-29,Monday,12:13:50,12:14:52,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.03,30.2,Light,14.87
Angkot Feeder Koridor 4,2025-09-29,Monday,12:14:52,12:16:48,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,1.93,35.0,Light,16.8
Angkot Feeder Koridor 4,2025-09-29,Monday,12:16:48,12:17:58,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.17,33.8,Light,17.97
Angkot Feeder Koridor 4,2025-09-29,Monday,12:17:58,12:18:49,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.86,33.1,Light,18.83
Angkot Feeder Koridor 4,2025-09-29,Monday,13:00:00,13:00:08,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.14,28.8,Light,0.14
Angkot Feeder Koridor 4,2025-09-29,Monday,13:00:08,13:00:58,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.83,32.1,Light,0.97
Angkot Feeder Koridor 4,2025-09-29,Monday,13:00:58,13:02:21,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.39,31.3,Light,2.36
Angkot Feeder Koridor 4,2025-09-29,Monday,13:02:21,13:03:48,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.45,28.4,Light,3.81
Angkot Feeder Koridor 4,2025-09-29,Monday,13:03:48,13:04:49,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,1.01,29.4,Light,4.82
Angkot Feeder Koridor 4,2025-09-29,Monday,13:04:49,13:05:24,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.58,32.4,Light,5.4
Angkot Feeder Koridor 4,2025-09-29,Monday,13:05:24,13:06:15,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.86,35.9,Light,6.26
Angkot Feeder Koridor 4,2025-09-29,Monday,13:06:15,13:07:21,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.09,31.7,Light,7.35
Angkot Feeder Koridor 4,2025-09-29,Monday,13:07:21,13:08:16,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.93,31.8,Light,8.28
Angkot Feeder Koridor 4,2025-09-29,Monday,13:08:16,13:09:06,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.82,33.7,Light,9.1
Angkot Feeder Koridor 4,2025-09-29,Monday,13:09:06,13:09:34,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.48,32.6,Light,9.58
Angkot Feeder Koridor 4,2025-09-29,Monday,13:09:34,13:10:04,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.49,32.3,Light,10.07
Angkot Feeder Koridor 4,2025-09-29,Monday,13:10:04,13:10:46,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.7,31.1,Light,10.77
Angkot Feeder Koridor 4,2025-09-29,Monday,13:10:46,13:11:22,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.6,31.4,Light,11.37
Angkot Feeder Koridor 4,2025-09-29,Monday,13:11:22,13:12:07,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.76,34.0,Light,12.13
Angkot Feeder Koridor 4,2025-09-29,Monday,13:12:07,13:12:46,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.64,30.0,Light,12.77
Angkot Feeder Koridor 4,2025-09-29,Monday,13:12:46,13:13:33,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.78,33.4,Light,13.55
Angkot Feeder Koridor 4,2025-09-29,Monday,13:13:33,13:14:26,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,0.89,34.9,Light,14.44
Angkot Feeder Koridor 4,2025-09-29,Monday,13:14:26,13:16:40,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.23,30.2,Light,16.67
Angkot Feeder Koridor 4,2025-09-29,Monday,13:16:40,13:17:55,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.25,31.8,Light,17.92
Angkot Feeder Koridor 4,2025-09-29,Monday,13:17:55,13:18:51,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.94,30.2,Light,18.86
Angkot Feeder Koridor 4,2025-09-29,Monday,14:00:00,14:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.12,33.2,Light,0.12
Angkot Feeder Koridor 4,2025-09-29,Monday,14:00:07,14:00:57,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.83,32.2,Light,0.95
Angkot Feeder Koridor 4,2025-09-29,Monday,14:00:57,14:02:25,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.47,29.7,Light,2.42
Angkot Feeder Koridor 4,2025-09-29,Monday,14:02:25,14:03:53,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.47,27.9,Light,3.89
Angkot Feeder Koridor 4,2025-09-29,Monday,14:03:53,14:04:51,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.97,30.5,Light,4.86
Angkot Feeder Koridor 4,2025-09-29,Monday,14:04:51,14:05:33,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.69,27.7,Light,5.55
Angkot Feeder Koridor 4,2025-09-29,Monday,14:05:33,14:06:36,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.06,29.1,Light,6.61
Angkot Feeder Koridor 4,2025-09-29,Monday,14:06:36,14:07:42,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.1,31.4,Light,7.71
Angkot Feeder Koridor 4,2025-09-29,Monday,14:07:42,14:08:38,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.93,31.8,Light,8.64
Angkot Feeder Koridor 4,2025-09-29,Monday,14:08:38,14:09:34,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.94,29.2,Light,9.58
Angkot Feeder Koridor 4,2025-09-29,Monday,14:09:34,14:10:06,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.53,29.6,Light,10.11
Angkot Feeder Koridor 4,2025-09-29,Monday,14:10:06,14:10:37,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.52,30.5,Light,10.63
Angkot Feeder Koridor 4,2025-09-29,Monday,14:10:37,14:11:16,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.64,34.1,Light,11.27
