corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 3,2025-09-29,Monday,10:15:15,10:16:01,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.76,28.3,Light,16.02
Angkot Feeder Koridor 3,2025-09-29,Monday,10:16:01,10:17:57,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.93,25.8,Moderate,17.95
Angkot Feeder Koridor 3,2025-09-29,Monday,10:17:57,10:20:54,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.96,26.0,Moderate,20.91
Angkot Feeder Koridor 3,2025-09-29,Monday,10:20:54,10:22:37,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.72,26.8,Moderate,22.63
Angkot Feeder Koridor 3,2025-09-29,Monday,10:22:37,10:24:24,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.78,25.5,Moderate,24.41
Angkot Feeder Koridor 3,2025-09-29,Monday,10:24:24,10:25:39,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.25,28.1,Light,25.66
Angkot Feeder Koridor 3,2025-09-29,Monday,11:00:00,11:01:01,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.03,28.6,Light,1.03
Angkot Feeder Koridor 3,2025-09-29,Monday,11:01:01,11:02:06,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.08,27.4,Light,2.11
Angkot Feeder Koridor 3,2025-09-29,Monday,11:02:06,11:02:52,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.77,26.0,Moderate,2.88
Angkot Feeder Koridor 3,2025-09-29,Monday,11:02:52,11:04:27,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.57,25.5,Moderate,4.45
Angkot Feeder Koridor 3,2025-09-29,Monday,11:04:27,11:05:22,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.93,27.3,Light,5.38
Angkot Feeder Koridor 3,2025-09-29,Monday,11:05:22,11:07:05,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.71,24.7,Moderate,7.09
Angkot Feeder Koridor 3,2025-09-29,Monday,11:07:05,11:09:46,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.69,23.0,Moderate,9.78
Angkot Feeder Koridor 3,2025-09-29,Monday,11:09:46,11:11:02,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.26,25.6,Moderate,11.04
Angkot Feeder Koridor 3,2025-09-29,Monday,11:11:02,11:12:03,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,1.01,23.2,Moderate,12.05
Angkot Feeder Koridor 3,2025-09-29,Monday,11:12:03,11:12:27,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.41,24.1,Moderate,12.46
Angkot Feeder Koridor 3,2025-09-29,Monday,11:12:27,11:13:27,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.0,26.0,Moderate,13.46
Angkot Feeder Koridor 3,2025-09-29,Monday,11:13:27,11:13:54,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.44,28.2,Light,13.9
Angkot Feeder Koridor 3,2025-09-29,Monday,11:13:54,11:14:46,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.88,22.7,Moderate,14.78
Angkot Feeder Koridor 3,2025-09-29,Monday,11:14:46,11:15:09,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.37,28.0,Light,15.15
Angkot Feeder Koridor 3,2025-09-29,Monday,11:15:09,11:16:04,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.92,23.4,Moderate,16.07
Angkot Feeder Koridor 3,2025-09-29,Monday,11:16:04,11:17:58,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.9,26.2,Moderate,17.97
Angkot Feeder Koridor 3,2025-09-29,Monday,11:17:58,11:21:18,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.34,22.9,Moderate,21.31
Angkot Feeder Koridor 3,2025-09-29,Monday,11:21:18,11:23:02,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.73,26.7,Moderate,23.04
Angkot Feeder Koridor 3,2025-09-29,Monday,11:23:02,11:24:34,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.54,29.4,Light,24.58
Angkot Feeder Koridor 3,2025-09-29,Monday,11:24:34,11:26:02,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.46,24.0,Moderate,26.04
Angkot Feeder Koridor 3,2025-09-29,Monday,12:00:00,12:00:54,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.91,32.3,Light,0.91
Angkot Feeder Koridor 3,2025-09-29,Monday,12:00:54,12:01:51,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.95,30.9,Light,1.86
Angkot Feeder Koridor 3,2025-09-29,Monday,12:01:51,12:02:27,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.59,33.9,Light,2.45
Angkot Feeder Koridor 3,2025-09-29,Monday,12:02:27,12:03:49,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.37,29.3,Light,3.82
Angkot Feeder Koridor 3,2025-09-29,Monday,12:03:49,12:04:37,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.81,31.3,Light,4.63
Angkot Feeder Koridor 3,2025-09-29,Monday,12:04:37,12:06:04,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.44,29.5,Light,6.07
Angkot Feeder Koridor 3,2025-09-29,Monday,12:06:04,12:07:55,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,1.86,33.2,Light,7.93
Angkot Feeder Koridor 3,2025-09-29,Monday,12:07:55,12:09:00,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.08,30.0,Light,9.01
Angkot Feeder Koridor 3,2025-09-29,Monday,12:09:00,12:09:43,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.72,32.9,Light,9.73
Angkot Feeder Koridor 3,2025-09-29,Monday,12:09:43,12:10:04,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.34,29.1,Light,10.07
Angkot Feeder Koridor 3,2025-09-29,Monday,12:10:04,12:10:52,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.8,32.3,Light,10.87
Angkot Feeder Koridor 3,2025-09-29,Monday,12:10:52,12:11:16,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.4,30.6,Light,11.27
Angkot Feeder Koridor 3,2025-09-29,Monday,12:11:16,12:11:55,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.65,30.9,Light,11.92
Angkot Feeder Koridor 3,2025-09-29,Monday,12:11:55,12:12:14,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.32,33.1,Light,12.24
Angkot Feeder Koridor 3,2025-09-29,Monday,12:12:14,12:12:57,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.71,30.6,Light,12.95
Angkot Feeder Koridor 3,2025-09-29,Monday,12:12:57,12:14:30,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.56,31.9,Light,14.51
Angkot Feeder Koridor 3,2025-09-29,Monday,12:14:30,12:17:10,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.66,28.9,Light,17.17
Angkot Feeder Koridor 3,2025-09-29,Monday,12:17:10,12:18:39,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.49,30.9,Light,18.66
Angkot Feeder Koridor 3,2025-09-29,Monday,12:18:39,12:20:03,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.4,32.5,Light,20.06
Angkot Feeder Koridor 3,2025-09-29,Monday,12:20:03,12:21:13,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.16,30.4,Light,21.22
Angkot Feeder Koridor 3,2025-09-29,Monday,13:00:00,13:00:58,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.97,30.4,Light,0.97
Angkot Feeder Koridor 3,2025-09-29,Monday,13:00:58,13:01:58,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.01,29.1,Light,1.98
Angkot Feeder Koridor 3,2025-09-29,Monday,13:01:58,13:02:33,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.58,34.6,Light,2.56
Angkot Feeder Koridor 3,2025-09-29,Monday,13:02:33,13:03:55,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.36,29.4,Light,3.92
Angkot Feeder Koridor 3,2025-09-29,Monday,13:03:55,13:04:44,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.82,30.7,Light,4.74
Angkot Feeder Koridor 3,2025-09-29,Monday,13:04:44,13:06:09,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.41,30.2,Light,6.15
Angkot Feeder Koridor 3,2025-09-29,Monday,13:06:09,13:07:58,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,1.83,33.8,Light,7.98
Angkot Feeder Koridor 3,2025-09-29,Monday,13:07:58,13:08:54,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,0.92,35.0,Light,8.9
Angkot Feeder Koridor 3,2025-09-29,Monday,13:08:54,13:09:41,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.79,29.6,Light,9.69
Angkot Feeder Koridor 3,2025-09-29,Monday,13:09:41,13:10:00,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.31,31.9,Light,10.0
Angkot Feeder Koridor 3,2025-09-29,Monday,13:10:00,13:10:49,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.83,31.4,Light,10.83
Angkot Feeder Koridor 3,2025-09-29,Monday,13:10:49,13:11:15,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.42,29.8,Light,11.25
Angkot Feeder Koridor 3,2025-09-29,Monday,13:11:15,13:11:52,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.63,31.9,Light,11.88
Angkot Feeder Koridor 3,2025-09-29,Monday,13:11:52,13:12:12,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.33,31.5,Light,12.21
Angkot Feeder Koridor 3,2025-09-29,Monday,13:12:12,13:12:55,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.72,29.9,Light,12.93
Angkot Feeder Koridor 3,2025-09-29,Monday,13:12:55,13:14:37,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.69,29.4,Light,14.62
Angkot Feeder Koridor 3,2025-09-29,Monday,13:14:37,13:17:03,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.43,31.5,Light,17.05
Angkot Feeder Koridor 3,2025-09-29,Monday,13:17:03,13:18:39,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.61,28.7,Light,18.66
Angkot Feeder Koridor 3,2025-09-29,Monday,13:18:39,13:20:10,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.52,29.8,Light,20.18
Angkot Feeder Koridor 3,2025-09-29,Monday,13:20:10,13:21:18,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.13,31.1,Light,21.31
Angkot Feeder Koridor 3,2025-09-29,Monday,14:00:00,14:00:54,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.9,32.6,Light,0.9
Angkot Feeder Koridor 3,2025-09-29,Monday,14:00:54,14:01:45,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.85,34.7,Light,1.75
Angkot Feeder Koridor 3,2025-09-29,Monday,14:01:45,14:02:25,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.67,29.7,Light,2.42
Angkot Feeder Koridor 3,2025-09-29,Monday,14:02:25,14:03:49,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.41,28.4,Light,3.83
Angkot Feeder Koridor 3,2025-09-29,Monday,14:03:49,14:04:33,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.73,34.4,Light,4.56
Angkot Feeder Koridor 3,2025-09-29,Monday,14:04:33,14:05:59,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.43,29.6,Light,5.99
Angkot Feeder Koridor 3,2025-09-29,Monday,14:05:59,14:08:07,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.14,28.9,Light,8.13
Angkot Feeder Koridor 3,2025-09-29,Monday,14:08:07,14:09:11,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.06,30.6,Light,9.19
Angkot Feeder Koridor 3,2025-09-29,Monday,14:09:11,14:09:54,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.72,32.7,Light,9.91
Angkot Feeder Koridor 3,2025-09-29,Monday,14:09:54,14:10:15,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.34,29.4,Light,10.25
Angkot Feeder Koridor 3,2025-09-29,Monday,14:10:15,14:11:01,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.78,33.2,Light,11.03
Angkot Feeder Koridor 3,2025-09-29,Monday,14:11:01,14:11:25,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.4,30.9,Light,11.43
Angkot Feeder Koridor 3,2025-09-29,Monday,14:11:25,14:12:02,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.61,33.1,Light,12.04
Angkot Feeder Koridor 3,2025-09-29,Monday,14:12:02,14:12:24,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.36,29.1,Light,12.4
Angkot Feeder Koridor 3,2025-09-29,Monday,14:12:24,14:13:03,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.65,33.2,Light,13.05
Angkot Feeder Koridor 3,2025-09-29,Monday,14:13:03,14:14:35,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.54,32.3,Light,14.59
Angkot Feeder Koridor 3,2025-09-29,Monday,14:14:35,14:16:54,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.32,33.0,Light,16.91
Angkot Feeder Koridor 3,2025-09-29,Monday,14:16:54,14:18:20,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.43,32.3,Light,18.34
Angkot Feeder Koridor 3,2025-09-29,Monday,14:18:20,14:19:40,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.34,33.8,Light,19.68
Angkot Feeder Koridor 3,2025-09-29,Monday,14:19:40,14:20:43,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.04,33.9,Light,20.72
Angkot Feeder Koridor 3,2025-09-29,Monday,15:00:00,15:00:53,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.89,33.2,Light,0.89
Angkot Feeder Koridor 3,2025-09-29,Monday,15:00:53,15:01:49,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.93,31.6,Light,1.82
